project_code,notice_id,subject_no,contract_no,product_no,product,brand,made_in,model,quantity,unit,unit_price,subtotal,cleaned_brand
绍柯采[2022]2208号,8877233,1,11N59720273920227408,9,书法文化系统,易文汉学,,智慧书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,10,书法音乐系统,易文汉学,,智慧书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,11,教学系统,易文汉学,,硬笔书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,12,云资源系统,易文汉学,,硬笔书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,13,教师账户,易文汉学,,硬笔书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,14,备课系统,易文汉学,,硬笔书法教学系统 V1.0,1,,2000,2000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,15,互动系统,易文汉学,,硬笔书法互动系统 V1.0,46,,600,27600,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,16,测评系统,易文汉学,,硬笔书法互动系统 V1.0,46,,500,23000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,17,教室中控桌,易文汉学,,EVSF-LSZSM180,1,,4050,4050,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,18,书法演示仪,易文汉学,,EVSF-LSYSY2S,1,,4500,4500,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,19,书法专用手写屏,易文汉学,,EVSF-LSHD2100,1,,7000,7000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,20,教师硬笔书写终端,易文汉学,,EVSF-ADP701H,1,,1450,1450,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,21,学生书法临摹桌,易文汉学,,EVSF-XSZSM140,23,,3000,69000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,22,书法抓用临摹终端,易文汉学,,EVSF-XSYJP2100,46,,4000,184000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,23,学生硬笔书写终端,易文汉学,,EVSF-XSADP701D,46,,1350,62100,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,24,高清网络推送系统,易文汉学,,EVSF-WLCSHD18,1,,16000,16000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,25,课堂交互装置,易文汉学,,EVSF-CSAP64A,1,,7000,7000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,26,书法资源存储服务器,易文汉学,,定制,1,,7000,7000,易文汉学
绍柯采[2022]2208号,8877233,1,11N59720273920227408,27,硬笔书写终端充电收纳设备,定制,定制,EVSF-YBCDP10A,1,,6000,6000,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,28,教师文房四宝,定制,定制,定制,1,,795,795,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,29,学生笔山,定制,定制,定制,23,,50,1150,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,30,砚台,定制,定制,定制,23,,65,1495,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,31,学生镇尺,定制,定制,定制,46,,50,2300,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,32,学生毛笔,定制,定制,定制,46,,40,1840,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,33,临摹专用纸,定制,定制,定制,12,,50,600,
绍柯采[2022]2208号,8877233,1,11N59720273920227408,34,智慧黑板,希沃,,BV86EE,1,,28000,28000,希沃
绍柯采[2022]2208号,8877233,1,11N59720273920227408,35,系统集成,,,定制,46,,350,16100,
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,1,智慧黑板,鸿合,,,69,,,1013610,鸿合
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,2,高清展台,鸿合,,,69,,,1725,鸿合
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,3,智能笔,鸿合,,,69,,,345,鸿合
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,4,校园设备运维管理系统,鸿合,,,69,,,69,鸿合
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,5,附件及系统集成,鸿合,,,69,,,690,鸿合
CAZFCGGK2022-17号,8880613,1,11N00251214920225009,6,会议平板一体机,鸿合,,,69,,,16000,鸿合
BSZB2022-AZZG072,8755801,1,11N47004026920225401,1,Lora分体空调执行器,希沃,,DV44LVREA.A,38,台,600,22800,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,2,Lora智能开关面板-3 键,希沃,,WS503-33W,19,台,600,11400,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,3,Lora智能开关面板-1 键,希沃,,WS501-3WW,19,台,600,11400,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,4,Lora室内型网关,希沃,,UG65-470M-EA,10,台,3900,39000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,5,环境控制器,希沃,,ME54LD REV. A,19,台,1400,26600,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,6,智能呼叫,希沃,,ST10,19,套,500,9500,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,7,电波钟,宏创,,BG226-WIFI,19,套,500,9500,宏创
BSZB2022-AZZG072,8755801,1,11N47004026920225401,8,附件及施工,西旭,,定制,19,台,1000,19000,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,9,98寸智慧黑板,希沃,,BV98EV,19,套,59500,113050,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,10,OPS 电脑,希沃,,MT61H,19,套,4500,85500,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,11,70寸折叠电视机,长虹,,75J5500UH,38,套,11700,444600,长虹
BSZB2022-AZZG072,8755801,1,11N47004026920225401,12,指控讲台,希沃,,ST03,19,台,8500,161500,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,13,无线键鼠,雷柏,,X220T,19,套,180,3420,雷柏
BSZB2022-AZZG072,8755801,1,11N47004026920225401,14,移动授课终端,希沃,,SD02,19,台,1900,36100,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,15,无线投屏器,希沃,,SM01,19,套,2000,38000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,16,附件、系统集成,西旭,,定制,19,套,2000,38000,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,17,有源音箱,希沃,,SS20B,19,套,1800,34200,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,18,无线耳麦,希沃,,MC02,19,套,1500,28500,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,19,手持麦,希沃,,MC03,19,套,1000,19000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,20,附件、系统集成,西旭,,定制,19,套,500,9500,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,21,网络化室内音箱,ANE,,PA-9031,19,只,1200,22800,ANE音桥
BSZB2022-AZZG072,8755801,1,11N47004026920225401,22,广播布线,西旭,,定制,1,项,10000,10000,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,23,48 口交换机,锐捷,,RG-S2910V2-48GT4SFP-L,2,台,6000,12000,锐捷
BSZB2022-AZZG072,8755801,1,11N47004026920225401,24,42U 机柜,图腾,,42U,2,个,2950,5900,图腾
BSZB2022-AZZG072,8755801,1,11N47004026920225401,25,无线信息点,西旭,,定制,38,个,400,15200,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,26,有线信息点,西旭,,定制,57,个,350,19950,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,27,桥架,西旭,,定制,450,米,80,36000,西旭
BSZB2022-AZZG072,8755801,1,11N47004026920225401,28,5P 空调,奥克斯,,KFR-120QW/BPR3YCS(B2),38,套,10000,380000,奥克斯
BSZB2022-AZZG072,8755801,1,11N47004026920225401,29,铜管及施工,国产,国产,定制,38,套,2000,76000,
BSZB2022-AZZG072,8755801,1,11N47004026920225401,30,桌椅,金晖吉,,定制,3040,套,600,1824000,金晖吉
BSZB2022-AZZG072,8755801,1,11N47004026920225401,31,物联教室管理软件对接,希沃,,物联校园软件,1,套,4000,4000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,32,班牌系统软件对接,希沃,,云班软件,1,套,4000,4000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,33,教室录播综合管理软件对接,希沃,,录播平台,1,套,4000,4000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,34,智慧魔方校园大平台对接,希沃,,魔方,1,套,1000,1000,希沃
BSZB2022-AZZG072,8755801,1,11N47004026920225401,35,校园集控管理平台对接,希沃,,集控管理平台,1,套,1600,1600,希沃
JHCG2022G-025,8815029,1,11N138138138202121004,1,智能控制中心主机,锐捷,,RG-SCC1000,48,个,3700,177600,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,2,智能互动模块,锐捷,,RG-SCC1000-SIM,48,个,3800,182400,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,3,控制器,锐捷,,RG-TPad100,48,个,3400,163200,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,4,交换机,锐捷,,RG-SF2900-8GT2SFP-P-S,48,台,1700,81600,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,5,立式机柜,定制,定制,定制,48,个,980,47040,
JHCG2022G-025,8815029,1,11N138138138202121004,6,教学智能屏,锐捷,,RG-IIB-CF8600H,48,块,17500,840000,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,7,OPS,锐捷,,RG-OPS-X512,48,个,4000,192000,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,8,教学智能侧屏,锐捷,,RG-IIB-K55H,192,块,5800,1113600,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,9,智慧分屏研讨主机,锐捷,,RG-ShareBox100,192,个,10760,2065920,锐捷
JHCG2022G-025,8815029,1,11N138138138202121004,10,智能多合一网关,信锐,,SI-ZGW-M2,48,个,2500,120000,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,11,温湿度控制器,信锐,,WS-TH-01-L,48,个,500,24000,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,12,空调控制红外网关,信锐,,SI-IRC-M2-Z,48,个,500,24000,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,13,人体红外感应器,信锐,,SI-LMD-Z,48,个,500,24000,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,14,物联网智能空开控制器,曼顿,,定制,216,个,400,86400,曼顿
JHCG2022G-025,8815029,1,11N138138138202121004,15,物联网电源,信锐,,SI-MCB-ACC-PWR-25,48,个,300,14400,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,16,lora 通讯模组,信锐,,SI-EWA-MCBC-M0-L,48,个,1560,74880,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,17,物联网控制平台（软件版）,信锐,,vSIC-1400-IS,1,个,85000,85000,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,18,开放式支架,国产,国产,定制,192,个,400,76800,
JHCG2022G-025,8815029,1,11N138138138202121004,19,物联网设备授权,信锐,,配套,486,个,130,63180,信锐
JHCG2022G-025,8815029,1,11N138138138202121004,20,智慧教室系统集成费用,国产,国产,定制,48,间,1540,73920,
JHCG2022G-025,8815029,2,11N47154327120226604,1,智能控制中心主机,锐捷,,RG-SCC1000,25,台,3800,95000,锐捷
JHCG2022G-025,8815029,2,11N47154327120226604,2,智能互动版块,锐捷,,RG-SCC1000-SIM,25,台,4000,100000,锐捷
JHCG2022G-025,8815029,2,11N47154327120226604,3,控制平板,锐捷,,RG-TPad100,25,台,3000,75000,锐捷
JHCG2022G-025,8815029,2,11N47154327120226604,4,主屏交互系统,爱普生,,CB-735Fi（套装）,25,套,28000,700000,爱普生
JHCG2022G-025,8815029,2,11N47154327120226604,5,可视对讲系统,升维,,T517X,25,套,5000,125000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,6,多媒体工作站,惠普,,Z1 G6,25,套,8000,200000,惠普
JHCG2022G-025,8815029,2,11N47154327120226604,7,电子班牌,致善,,ZSBP215II HT005,25,台,3700,92500,致善
JHCG2022G-025,8815029,2,11N47154327120226604,8,物联网关,信锐,,SI-ZGW-M2,25,套,3200,80000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,9,多媒体红外网关,信锐,,SI-IRC-M2-Z,25,套,960,24000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,10,智能用电模块,信锐,,SSO-101A-L,25,套,5000,125000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,11,红外人体感应器,信锐,,SI-LMD-Z,25,套,600,15000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,12,交互情景面板,信锐,,SI-PAD-HMI-5,25,个,3500,87500,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,13,温湿度光照度传感器,信锐,,SI-MA-TH-M2-Z,25,个,600,15000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,14,空气质量传感器,信锐,,SI-ENV-M6-Z,25,个,2800,70000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,15,烟雾火灾探测器,信锐,,JTY-GD-T12,25,个,1200,30000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,16,环境数据采集器,信锐,,SH-1000-GL,25,个,2200,55000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,17,主屏交互系统,爱普生,,CB-1485Fi（套装）,2,套,33000,66000,爱普生
JHCG2022G-025,8815029,2,11N47154327120226604,18,双屏切换控制主机,快捷,,NET-4000,1,套,13500,13500,快捷
JHCG2022G-025,8815029,2,11N47154327120226604,19,双屏切换控制屏,快捷,,CR-GH8LD,1,套,2500,2500,快捷
JHCG2022G-025,8815029,2,11N47154327120226604,20,无线音视频传输服务器,silex,,SX-ND-4350WAN plus,1,套,3000,3000,silex
JHCG2022G-025,8815029,2,11N47154327120226604,21,电视机,小米,,EA65,4,台,2700,10800,小米
JHCG2022G-025,8815029,2,11N47154327120226604,22,可视对讲系统,升维,,T517X,1,套,5000,5000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,23,多媒体工作站,惠普,,Z1 G6,1,套,8000,8000,惠普
JHCG2022G-025,8815029,2,11N47154327120226604,24,电子班牌,致善,,ZSBP215II HT005,1,台,4500,4500,致善
JHCG2022G-025,8815029,2,11N47154327120226604,25,物联网关,信锐,,SI-ZGW-M2,1,套,3200,3200,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,26,多媒体红外网关,信锐,,SI-IRC-M2-Z,1,套,960,960,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,27,智能照明模组,信锐,,SI-EWA-SW-T3-N-L,1,套,1200,1200,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,28,智能用电模块,信锐,,SSO-101A-L,1,套,5000,5000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,29,红外人体感应器,信锐,,SI-LMD-Z,1,套,600,600,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,30,交互情景面板,信锐,,SI-PAD-HMI-5,1,个,3500,3500,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,31,温湿度光照度传感器,信锐,,SI-MA-TH-M2-Z,1,个,600,600,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,32,空气质量传感器,信锐,,SI-ENV-M6-Z,1,个,2800,2800,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,33,烟雾火灾探测器,信锐,,JTY-GD-T12,1,个,1200,1200,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,34,环境数据采集器,信锐,,SH-1000-GL,1,个,2200,2200,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,35,智慧微课 PC 客户端软件与云服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,1,套,12800,12800,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,36,智能控制中心主机,升维,,T518X,5,台,3800,19000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,37,智能互动模块,升维,,配套,5,台,4000,20000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,38,控制面板,升维,,BM21,5,台,3000,15000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,39,小组显示屏,海康,,DS-D5155TL/P,30,台,6500,195000,海康
JHCG2022G-025,8815029,2,11N47154327120226604,40,智慧分屏研讨主机,海康,,DS-D51S5/8S2（套装）,30,套,10600,318000,海康
JHCG2022G-025,8815029,2,11N47154327120226604,41,电源管理器,奥威亚,,RY-8,5,台,9500,47500,奥威亚
JHCG2022G-025,8815029,2,11N47154327120226604,42,主屏交互系统,爱普生,,CB-1485Fi（套装）,10,套,33000,330000,爱普生
JHCG2022G-025,8815029,2,11N47154327120226604,43,机柜,大唐卫士,,定制,5,个,1000,5000,大唐卫士
JHCG2022G-025,8815029,2,11N47154327120226604,44,可视对讲系统,升维,,T517X,5,套,5000,25000,升维
JHCG2022G-025,8815029,2,11N47154327120226604,45,多媒体工作站,惠普,,Z1 G6,5,套,8000,40000,惠普
JHCG2022G-025,8815029,2,11N47154327120226604,46,电子班牌,致善,,ZSBP215II HT005,5,台,4500,22500,致善
JHCG2022G-025,8815029,2,11N47154327120226604,47,物联网关,信锐,,SI-ZGW-M2,5,套,3200,16000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,48,多媒体红外网关,信锐,,SI-IRC-M2-Z,5,套,960,4800,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,49,智能照明模组,信锐,,SI-EWA-SW-T3-N-L,5,套,1200,6000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,50,智能用电模块,信锐,,SSO-101A-L,5,套,5000,25000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,51,红外人体感应器,信锐,,SI-LMD-Z,5,套,600,3000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,52,交互情景面板,信锐,,SI-PAD-HMI-5,5,个,3500,17500,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,53,温湿度光照度传感器,信锐,,SI-MA-TH-M2-Z,5,个,600,3000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,54,空气质量传感器,信锐,,SI-ENV-M6-Z,5,个,2800,14000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,55,烟雾火灾探测器,信锐,,JTY-GD-T12,5,个,1200,6000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,56,环境数据采集器,信锐,,SH-1000-GL,5,个,2200,11000,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,57,机柜,大唐卫士,,定制,5,个,1000,5000,大唐卫士
JHCG2022G-025,8815029,2,11N47154327120226604,58,智慧微课 PC 客户端软件与云服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,5,套,10000,50000,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,59,智能云镜摄像机,翰博尔,,PowerCreator Q41S,31,台,6600,204600,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,60,智能云镜摄像机,翰博尔,,PowerCreator Q41T,31,套,6600,204600,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,61,多功能教学终端,翰博尔,,PowerCreator T3Mini,31,个,11000,341000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,62,拾音器,翰博尔,,PowerCreator HD-PCM07,31,个,1600,49600,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,63,智慧微课 PC 客户端软件与云服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,1,套,12000,1200,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,64,投影幕,XY,,定制,1,幅,1000,1000,XY
JHCG2022G-025,8815029,2,11N47154327120226604,65,智能互动模块,锐捷,,RG-SCC1000-SIM,12,台,4000,48000,锐捷
JHCG2022G-025,8815029,2,11N47154327120226604,66,机柜,大唐卫士,,定制,2,个,1000,2000,大唐卫士
JHCG2022G-025,8815029,2,11N47154327120226604,67,空调管控模组,信锐,,SI-IRC 系列+SSO-161A-L,12,套,1400,16800,信锐
JHCG2022G-025,8815029,2,11N47154327120226604,68,核心转写引擎服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,1,套,15800,15800,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,69,核心转写引擎服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,5,套,15800,79000,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,70,学情分析系统,翰博尔,,PowerCreator 学情分析系统V3.0,31,个,2920,90520,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,71,综合管理平台,翰博尔,,PowerCreator CMS3.0,1,套,7000,7000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,72,课堂直播系统,翰博尔,,PowerCreator 课堂直播系统V6.0,1,套,9000,9000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,73,录播互动教学系统,翰博尔,,PowerCreator  互动教学系统V2.0,1,套,4500,4500,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,74,多功能教学系统,翰博尔,,PowerCreator 多功能教学系统V1.0,1,套,2000,2000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,75,移动端应用,翰博尔,,PowerCreator 智慧课堂APPV3.0,1,套,2000,2000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,76,单点登入应用,翰博尔,,PowerCreator 智慧课堂云平台V3.0单点登录,1,套,30000,30000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,77,课表对接应用,翰博尔,,PowerCreator 智慧课堂云平台V3.0课表对接,1,套,66000,66000,翰博尔
JHCG2022G-025,8815029,2,11N47154327120226604,78,核心转写引擎服务,科大讯飞,,讯飞畅言智慧微课软件V1.0,1,套,16500,16500,科大讯飞
JHCG2022G-025,8815029,2,11N47154327120226604,79,智慧教室系统集成费用,国产,国产,定制,31,间,1580,48980,
JHCG2022G-025,8815029,3,11N47154327120226805,1,智能互动模块,锐捷,,RG-SCC1000-SIM,9,,3990,35910,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,2,教学智能屏,锐捷,,RG-IIB-CF8600H,1,,17740,17740,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,3,OPS,锐捷,,RG-OPS-X512,1,,3900,3900,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,4,教学智能侧屏,锐捷,,RG-IIB-K55H,20,,5900,118000,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,5,智慧分屏研讨主机,锐捷,,RG-ShareBox100,20,,10999,219980,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,6,智慧教室管理平台授权,锐捷,,RG-SCP-Base-License,200,,459,91800,锐捷
JHCG2022G-025,8815029,3,11N47154327120226805,7,服务器,戴尔,,PowerEdge R740xd,1,,44900,44900,戴尔
JHCG2022G-025,8815029,3,11N47154327120226805,8,投影仪,爱普生,,CB-L520W,21,,16000,336000,爱普生
JHCG2022G-025,8815029,3,11N47154327120226805,9,网线（含人工）,劳兰,,LR-ZP6EX-004,40,,1800,72000,劳兰
JHCG2022G-025,8815029,3,11N47154327120226805,10,模块（含面板）,劳兰,,LR-N10C6E-SY（LR-M1086-01）,150,,50,7500,劳兰
JHCG2022G-025,8815029,3,11N47154327120226805,11,6类跳线,国产,国产,国产 5米,504,,30,15120,
JHCG2022G-025,8815029,3,11N47154327120226805,12,HDMI线,秋叶原,,10米,440,,246,108240,秋叶原
JHCG2022G-025,8815029,3,11N47154327120226805,13,HDMI线,秋叶原,,5米,144,,160,23040,秋叶原
JHCG2022G-025,8815029,3,11N47154327120226805,14,USBA-B线,国产,国产,国产定制,150,,67,10050,
JHCG2022G-025,8815029,3,11N47154327120226805,15,音箱线,国产,国产,国产定制,3000,,50,15000,
JHCG2022G-025,8815029,3,11N47154327120226805,16,USB公对公线,国产,国产,国产定制,300,,89,26700,
JHCG2022G-025,8815029,3,11N47154327120226805,17,音视频集成面板,国产,国产,国产定制,144,,100,14400,
JHCG2022G-025,8815029,3,11N47154327120226805,18,多媒体面板插座,国产,国产,国产定制,580,,80,46400,
JHCG2022G-025,8815029,3,11N47154327120226805,19,RS232线,国产,国产,国产 10米,144,,55,7920,
JHCG2022G-025,8815029,3,11N47154327120226805,20,无线键盘鼠标,罗技,,MK345,144,,300,43200,罗技
JHCG2022G-025,8815029,3,11N47154327120226805,21,配线架,劳兰,,LR-PY06E-24,30,,600,18000,劳兰
JHCG2022G-025,8815029,3,11N47154327120226805,22,理线架,劳兰,,LR-PL5011S,30,,340,10200,劳兰
JHCG2022G-025,8815029,3,11N47154327120226805,23,线缆专用线槽,国产,国产,国产定制,1500,,10,15000,
JHCG2022G-025,8815029,3,11N47154327120226805,24,开放式支架,国产,国产,国产定制,20,,400,8000,
JHCG2022G-025,8815029,4,11N47154327120226804,1,智能控制中心主机,锐捷,,RG-SCC1000,5,个,3750,18750,锐捷
JHCG2022G-025,8815029,4,11N47154327120226804,2,智能互动模块,锐捷,,RG-SCC1000-SIM,5,个,3880,19400,锐捷
JHCG2022G-025,8815029,4,11N47154327120226804,3,控制器,锐捷,,RG-TPad100,5,个,3495,17475,锐捷
JHCG2022G-025,8815029,4,11N47154327120226804,4,交换机,锐捷,,RG-SF2900-8GT2SFP-P-S,5,台,1750,8750,锐捷
JHCG2022G-025,8815029,4,11N47154327120226804,5,立式机柜,锐捷,,定制,5,个,980,4900,锐捷
JHCG2022G-025,8815029,4,11N47154327120226804,6,教学智能屏,华为,,IHB2-86SU,10,块,17860,178600,华为
JHCG2022G-025,8815029,4,11N47154327120226804,7,OPS,新兆电,,S092,10,个,3920,39200,新兆电
