项目编号,notice_id,项目名称,招采类型,区域_省,区域_市,区域_县区,采购人_名称,采购人_项目联系人,采购人_项目联系方式,采购代理机构_名称,采购代理机构_项目联系人,采购代理机构_项目联系方式,关键词
HZHC-2022(D)004,8720715,湖州市教育局仁北初中创新学科教室采购项目,竞争性磋商,浙江省,湖州市,,湖州市教育局,沈老师,0572-3390581,华诚工程咨询集团有限公司,朱旭霞,0572-2170106,教室
ZJYGZF[2022]031号,8721673,淳安县明眸工程（普通教室照明改造）采购项目,公开招标,浙江省,杭州市,淳安县,淳安县教育局,王建武,0571-64810060,浙江阳光联合会计师事务所（普通合伙）,高文峰,0571-64813937,教室
DQZFCG-2022-G08,8723612,德清县凤栖小学计算机教室设备采购项目,公开招标,浙江省,湖州市,德清县,德清县凤栖小学,吕老师,0572-8378887,德清县政府采购中心,史先生,0572-8061059,教室
LYTSZC2022-037,8725510,2022年龙游县中小学教室灯光标准化改造采购项目,公开招标,浙江省,衢州市,龙游县,龙游县教育局,文建,0570-7025903,龙游天顺招标代理有限公司,郑波,13757013889,教室
HBZFCG-2022-016,8725805,杭州市临平区星光幼儿园共7个专用教室：上环桥园区新建4个（美术、生活、阅读、建构）；星辰园区增加2个（美术、科学）；星光园区增加1个（木工）。项目,公开招标,浙江省,杭州市,临平区,杭州市临平区星光幼儿园,柴丽华,0571-86372510,海标工程管理有限公司,王达,13705815521,教室
ZJJY2022-029,8727550,湖州仁北初中专用教室设施设备采购项目,竞争性磋商,浙江省,湖州市,,湖州市教育局,沈旭峰,0572-3390581,浙江金业管理咨询有限公司,冯申申,2557283,教室
HJZCD-2022-018,8727643,浙江省杭州学军中学信息化项目(新课改信息通用教室),公开招标,浙江省,杭州市,,浙江省杭州学军中学,何老师,13588713582,杭州市教育发展服务中心,陈青群,0571-85886279,教室
CTZB-2022040531,8732583,浙江中医药大学滨文南校区多媒体教室改造,竞争性磋商,浙江省,,,浙江中医药大学,朱老师,0571-86658185,浙江省成套招标代理有限公司,毛松翁,13588106919,教室
WLCG-2022-06-GK,8733680,温岭市各中小学校教室多媒体设备,公开招标,浙江省,台州市,温岭市,温岭市教育技术中心,莫老师,0576-86223011,温岭市政府采购中心,金黎晓,0576-86107311,教室
ZJ-2261027,8734397,浙江中医药大学富春校区教室录播系统改造项目,竞争性磋商,浙江省,,,浙江中医药大学,卢老师,0571-86633153,浙江国际招投标有限公司,董福利,0571-81061818,教室
SXPZ-H20220509CKY,8735775,新昌县梅渚小学专用教室设备采购项目,公开招标,浙江省,绍兴市,新昌县,新昌县澄潭镇中心学校,张老师,13905850388,绍兴平准招标代理有限公司,陈女士,0575-83176688,教室
WMU-2022924,8738117,温州医科大学求知楼新建4间大教室、3间小教室所需课桌椅等家具采购,公开招标,浙江省,,,温州医科大学,王老师,0577-86689891,温州正风招标代理有限公司,诸葛晓斌,0577-88119278,教室
ZJ-2240714,8738901,浙江工业大学微格教室建设,公开招标,浙江省,,,浙江工业大学,教育科学与技术学院陈老师,13588220701,浙江国际招投标有限公司,汪懿婷,0571-89731843,教室
NBJX2022084G,8739462,镇海区仁爱教育集团九龙湖分校微格教室及合班教室设施设备采购项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区仁爱中学,汝春强,0574-86282033,宁波建兴招标有限公司,吴健,15306674276,教室
ZJ-2270456-02,8741642,2022年度“智慧教室”建设项目等监理服务采购项目,竞争性磋商,浙江省,,,浙江省社会主义学院,王老师,0571-89082965,浙江国际招投标有限公司,周群峰葛珍妮,0571-810618210571-81061804,教室
LYJY2022024,8660746,龙游县泽雅学校创省标准化学校专用教室设备硬件采购项目,公开招标,浙江省,衢州市,龙游县,龙游县泽雅学校,吴老师,0570-7681690,龙游久圆工程管理有限公司,李斐,0570-7032353,教室
LYCG2022GK006,8663281,龙游县第三中学录播教室设备采购,公开招标,浙江省,衢州市,龙游县,龙游县第三中学,王老师,0570-7026597,衢州市公共资源交易龙游县分中心,金先生,0570-7261771,教室
HJZCD-2022-010,8665578,杭州市交通职业高级中学教室多媒体建设项目,公开招标,浙江省,杭州市,,杭州市交通职业高级中学,尹老师,0571-87603642,杭州市教育发展服务中心,杨老师,0571-85886279,教室
CBNB-20223078G磋,8666316,宁波第二技师学院教室多媒体设备项目,竞争性磋商,浙江省,宁波市,,宁波第二技师学院,阎老师,13645747572（非工作时间勿扰）,宁波中基国际招标有限公司,陈露,0574-87425512,教室
CBNB-20226144G,8669370,宁波市惠贞书院高中部实验室设备采购项目（通用技术、心理教室设备采购及安装）,公开招标,浙江省,宁波市,江北区,宁波市惠贞书院,于老师,0574-55872007,宁波中基国际招标有限公司,陈健、孔晖,0574-87425570、15306685552,教室
HYHZ2022-41（湖财采确临【2022】1632号）,8672005,湖州市爱山小学教育集团奥体校区录播教室、创客中心项目,公开招标,浙江省,湖州市,,湖州市教育局,施老师,0572-2056716,浙江华耀建设咨询有限公司,张治中,0572-2198738,教室
HXGQCG2022-GK-002,8672008,桐庐县教育发展有限公司新建（扩建）学校培智学校专用教室设备采购及安装项目,,浙江省,,,,,,,,,教室
fyyj2022006,8673146,场口镇中专用教室实验设备采购项目,,浙江省,,,杭州富阳医疗教育发展有限公司,,,杭州广厦建筑咨询有限公司,,,教室
NBJX2022062G,8676663,镇海区仁爱中学教育集团九龙湖分校报告厅及合班教室座椅采购项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区仁爱中学,汝春强,0574-86282033,宁波建兴招标有限公司,吴健,15306674276,教室
QSZB-Z(G)-C22102(CS),8677127,振华路校区多功能教室改造,竞争性磋商,浙江省,,,浙江开放大学（浙江省社区教育指导中心、浙江老年开放大学）,孙老师,0571-88052557,浙江求是招标代理有限公司,陈培特,0571-87666115,教室
HZCPM-2022-0402,8681785,2022年江山市中小学教室灯光采购项目,公开招标,浙江省,衢州市,江山市,江山市教育技术中心,赵老师,0570-4031815,杭州市建设工程管理集团有限公司,郑先生,0570-4024758,教室
ZJJY-20211227-03,8683868,研讨型智慧教室建设,公开招标,浙江省,,,浙江财经大学,汪老师,0571-86731939,浙江建友工程咨询有限公司,徐梦遥,0571-56075179,教室
QSZB-Z(F)-B22082(GK),8686269,2022年度浙江科技学院教室与考场设备维修维护项目,公开招标,浙江省,,,浙江科技学院,章老师,0571-85070122,浙江求是招标代理有限公司,杨立凯,0571-87670301,教室
ZJJYZB-2022-ZC07,8686524,德清县凤栖小学校园电台录播教室项目项目,公开招标,浙江省,湖州市,德清县,德清县凤栖小学,吕老师,0572-8378887,浙江金业管理咨询有限公司,宣吉飞,0572-8223578,教室
ZJXSJ2022043,8686733,衢州市柯城区新华第二小学专业教室设备采购项目,公开招标,浙江省,衢州市,柯城区,衢州市柯城区新华第二小学（筹）,毛继华,0570-3358100,浙江新世纪工程咨询有限公司,徐俊,0570-8589008,教室
ZJXSJ2022049,8686736,衢州市柯城区新华第二小学创客教室设备采购项目,公开招标,浙江省,衢州市,柯城区,衢州市柯城区新华第二小学（筹）,毛继华,0570-3358100,浙江新世纪工程咨询有限公司,徐俊,0570-8589008,教室
XSCL2022-ZCY005,8688062,萧山区残疾人综合服务中心远程教学教室建设采购项目,公开招标,浙江省,杭州市,萧山区,杭州市萧山区残疾人联合会,钟晨,0571-82659580,浙江经济建设投资咨询中心有限公司,孙先生,15267126588,教室
YH-ZFCG-2022-006,8688448,玉环市沙门初级中学专用教室、普通教室课桌椅项目,公开招标,浙江省,台州市,玉环市,玉环市沙门初级中学,干海晨,0576-87161041,玉环市公共资源交易中心,吴承轩,0576-87130229,教室
ZB2022011a,8690992,浙江师范大学16幢108教室升级建设虚拟教研室设备和软件项目,公开招标,浙江省,,,浙江师范大学,管老师,0579-82283936,浙江师范大学,盛老师,0579-82283040,教室
JHCG2022G-009,8694444,金华职业技术学院数字化线上线下混合教室项目,公开招标,浙江省,金华市,,金华职业技术学院,俞悦,0579-82392627,金华市政府采购中心,张女士,0579-83186120,教室
ZJXL-HSZ-202202,8695068,浙江省杭州第四中学江东学校合班教室及会议室设备项目,公开招标,浙江省,杭州市,,杭州第四中学江东学校,虞志军,0571-86575070,浙江信镧建设工程咨询有限公司,胡校芳,0571-87967630,教室
HCCG2021-106,8696087,良渚新城二小普通教室书包柜采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区人民政府良渚街道办事处,宋继峰,0571-88778309,浙江宏诚工程咨询管理有限公司,余华斌,13615814944,教室
HCCG2022-107,8696088,良渚新城二小专用教室采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区人民政府良渚街道办事处,宋继峰,0571-88778309,浙江宏诚工程咨询管理有限公司,余华斌,13615814944,教室
ZJZX-HZZGH-2022001,8697981,湖州市总工会开发区综合服务中心一期（职工中专）宿舍家具、专业教室课桌椅采购安装项目,公开招标,浙江省,湖州市,,湖州市总工会,俞文忠,0572-2822650,浙江致信招标代理有限公司,殷旦丹,13819279206,教室
xzcg-2022-036（招）,8699622,天台中学创新实验室和专用教室采购项目,公开招标,浙江省,台州市,天台县,天台中学,王华荣,13968579399,浙江祥泽招标代理有限公司,庞雅晴,18257632485,教室
TLZHGQCG2022-GK-003,8699922,桐庐县富春未来城学校（暂名）实验室及专用教室设备采购及安装项目,,浙江省,,,桐庐县富春未来城开发建设有限公司,,,杭州桐庐正宏建设管理有限公司,,,教室
ZHJS（ZC)-2022-006,8700812,亭桥学校专用教室及其他家具,公开招标,浙江省,嘉兴市,嘉善县,浙江师范大学附属嘉善实验学校亭桥小学,金剑杰,15957338981,浙江中合工程管理有限公司,吴宇婷,0573-84457627,教室
JJWL22030142,8702343,温岭市2022年学校教室灯光改造项目,公开招标,浙江省,台州市,温岭市,温岭市教育局,戴海君,0576-86216050,建经投资咨询有限公司,陈冠茜、刘峰男,0576-81761088、0576-81761086,教室
HXZFCG2022-GK-001,8704475,2022年桐庐县中小学教室护眼灯改造项目,公开招标,浙江省,杭州市,桐庐县,桐庐县教育后勤服务中心,王群英,0571-56981805,浙江华夏工程管理有限公司,奚发军,0571-64618125,教室
TY2022-HW090-ZFCG090,8704530,金华实验中学学前教育实训基地（幼儿园录播教室设备）项目,,浙江省,金华市,婺城区,金华实验中学,徐先生,18657923123,金华市天盈财务咨询有限公司,夏翰宇,0579-82474058,教室
HZZFCG-2022-037,8621809,杭州市交通职业高级中学教室讲台和桌椅采购项目,公开招标,浙江省,杭州市,,杭州市交通职业高级中学,严老师,0571-88032143,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,余洋,0571-85085458,教室
YH-ZFCG-2022-001,8623258,玉环市沙门初级中学合班教室及报告厅桌椅项目,公开招标,浙江省,台州市,玉环市,玉环市沙门初级中学,干海晨,0576-87161041,玉环市公共资源交易中心,吴承轩,0576-87130229,教室
0625-22218164,8625318,浙江工商大学多媒体教室教学设备和桌椅,公开招标,浙江省,,,浙江工商大学,王老师,0571-28008654,浙江省国际技术设备招标有限公司,吴东嶂,0571-85860825,教室
ZJZC-227016,8626136,骆驼中心学校（静远小学）功能教室配套设备采购项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区骆驼中心学校,陆怡,0574-86592922,浙江中创招投标有限公司,徐驰、唐前进、郑瀚,0574-87179083,教室
ZJJY-20220301,8626290,玉环市芦浦中心小学综合楼专用教室普教仪器采购项目,公开招标,浙江省,台州市,玉环市,玉环市芦浦中心小学,陈老师,0576-87461606,浙江建友工程咨询有限公司,林英坚,0576-81715809,教室
DTCG20220324024,8627849,特殊儿童社会适应训练多功能教室,公开招标,浙江省,温州市,洞头区,温州市洞头区残疾人联合会,叶先生,13858836132,杭州华旗招标代理有限公司,郑金,13868768632,教室
2022HCDL031,8631408,嘉兴市辅成教育集团教室空调配电工程,竞争性磋商,浙江省,嘉兴市,南湖区,嘉兴市辅成教育集团,戚胜明,0573-83593107,浙江禾城工程管理有限责任公司,李斌,0573-82062595,教室
HCCG2022-102,8631990,金家渡小学专用教室设备采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区人民政府良渚街道办事处,宋继峰,0571-88778309,浙江宏诚工程咨询管理有限公司,余华斌,13615814944,教室
HCCG2022-104,8634107,金家渡小学普通教室设施设备采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区人民政府良渚街道办事处,宋继峰,0571-88778309,浙江宏诚工程咨询管理有限公司,余华斌,13615814944,教室
FHGQZB(2022)046D,8636103,溪口镇湖山新城区块教育产业园功能教室及实验教室设备采购项目,,浙江省,,,宁波市雪窦开发投资集团有限公司,,,宁波国咨工程造价咨询有限公司,,,教室
ZJ-2240704,8636586,朝晖校区东配楼教室及部分办公用房改造工程,竞争性磋商,浙江省,,,浙江工业大学,余老师、陈老师,0571-88320640,浙江国际招投标有限公司,汪懿婷,0571-89731843,教室
CTZB-2022030170,8641150,湖州市教育局爱山小学奥体校区公共教学楼专用教室设备项目,公开招标,浙江省,湖州市,,湖州市教育局,朱老师,0572-2398593,浙江省成套招标代理有限公司,小俞,0572-2275857,教室
ZJJY-20220302,8641158,玉环市芦浦中心小学综合楼专用教室多媒体设备采购项目,公开招标,浙江省,台州市,玉环市,玉环市芦浦中心小学,陈老师,0576-87461606,浙江建友工程咨询有限公司,林先生,0576-81715809,教室
RTZFCG-2022-015,8643858,黄湖镇中心小学改扩建专用教室设备采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区黄湖镇人民政府,游庆,0571-86230832,杭州瑞拓工程咨询有限公司,林卓尔,0571-89282811,教室
0625-22215137（重新招标）,8645077,杭州医学院临安校区公共多媒体教室改造扩声系统,公开招标,浙江省,,,杭州医学院,游老师,18758011966,浙江省国际技术设备招标有限公司,莫战威、汪飞君、马菊美、孙翔,0571-85864737,教室
HZZFCG-2022-053,8646701,杭州第四中学新湾学校报告厅及合班教室座椅采购项目,公开招标,浙江省,杭州市,,浙江省杭州第四中学新湾学校,张老师,0571-86657767,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,余洋,0571-85085458,教室
湖财采确临[2022]2072号,8647885,爱山小学奥体校区专业教学楼专业教室设备采购项目,公开招标,浙江省,湖州市,,湖州市教育局,施先生,0572-2056716,浙江诚律工程管理有限公司,俞炎彬,0572-2020159,教室
HYZFCG-2022-005,8649413,良渚申遗南山区块配套小学（西溪小学）工程专用教室设备采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区瓶窑镇人民政府,洪笈笈,0571-86230832,浙江华耀建设咨询有限公司,富超群,0571-89172010,教室
CTZB-2022040096,8650953,浙江金融职业学院汇学厅、汇萃厅、汇研厅智慧教室改造项目,竞争性磋商,浙江省,,,浙江金融职业学院,金璐璐,0571-86739070,浙江省成套招标代理有限公司,汪利峰,15168318003,教室
HXGQCG2022-GK-003,8659690,桐庐县教育发展有限公司新建（扩建）学校横村初级中学专用教室及培智学校图书一体化项目,,浙江省,,,桐庐县教育发展有限公司,,,浙江华夏工程管理有限公司,,,教室
0625-22217326,8660431,浙江工业大学朝晖校区新教楼人文学院专业实验室、外语语音室及部分专用教室改造工程项目,竞争性磋商,浙江省,,,浙江工业大学,余老师、杨老师,0571-88320640、88320545,浙江省国际技术设备招标有限公司,李良君、朱淅,0571-85860255,教室
JHCG2021C-055-C01,8534369,金华市婺城区乾西乡中心小学教室、专用教室及办公室家具项目,公开招标,浙江省,金华市,,金华市婺城区乾西乡中心小学,张政科,0579-89007701,金华市政府采购中心,祝先生,0579-83187200,教室
绍柯采[2021]5318号,8544108,绍兴市柯桥区鲁迅外国语学校华齐路校区教室、教师办公室家具招标采购项目,公开招标,浙江省,绍兴市,柯桥区,绍兴市柯桥区鲁迅外国语学校,许老师,13957566487,绍兴市柯桥区公共资源交易中心,郑纤芷,0575-84125967,教室
FHGQZB(2021)239D-1,8544216,奉化区锦屏中学迁建工程学科教室设施设备项目,,浙江省,,,宁波市奉化区教育发展投资有限责任公司,,,宁波敬信项目管理咨询有限公司,,,教室
HJZCD-2022-001,8544878,浙江省杭州第四中学新湾学校专用教室设施设备项目,公开招标,浙江省,杭州市,,浙江省杭州第四中学新湾学校,张老师,0571-86575070,杭州市教育发展服务中心,杨老师,0571-85886279,教室
JHHX2022-HW01022-ZFCG03,8549679,金华市婺城区教育局幼儿园教室家具采购与安装项目,公开招标,浙江省,金华市,婺城区,金华市婺城区教育局,叶晓明,0579-82306791,金华市恒信招标代理有限公司,诸葛慧,0579-83189380,教室
绍柯采[2021]5414号,8552819,柯岩中心小学（竹林小学）扩建工程、柯岩中心小学扩建工程—智慧书法教室采购项目,公开招标,浙江省,绍兴市,柯桥区,绍兴市柯桥区柯岩中心小学,徐老师,0575-84314100,浙江翔实建设项目管理有限公司,朱大力,0575-88976697/13588575683,教室
GTXJ（采购）-21201,8555209,仙居县下各镇中心小学学科教室建设设备采购,公开招标,浙江省,台州市,仙居县,仙居县下各镇中心小学,张国勇,13968540996,浙江广通工程咨询有限公司,朱城森,18329095776,教室
信源采招[2022]第5001号,8556102,镇海教师进修学校迁建工程教室用品采购项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海教师进修学校,张海波,0574-86281711,宁波信源工程管理有限公司,宁波信源工程管理有限公司负责人,0574-27884808,教室
HZJT-2022002,8559667,褚家漾小学专用教室设备采购及安装项目,公开招标,浙江省,湖州市,南浔区,湖州师范学院南浔附属小学,吴先生,0572-3025556,湖州建通工程管理有限公司,曹女士,0572-3950002,教室
ZJMY(采)2021333,8561401,禇家漾小学多功能教室系统及设备采购项目,公开招标,浙江省,湖州市,南浔区,湖州师范学院南浔附属小学,吴先生,15088339156,浙江明业项目管理有限公司,杨文娟,0572-2075988,教室
ZJMY(采)2021332,8567154,褚家漾小学多功能报告厅、会议室、教室办公室等设备及家具采购项目,公开招标,浙江省,湖州市,南浔区,湖州师范学院南浔附属小学,吴先生,15088339156,浙江明业项目管理有限公司,杨文娟,0572-2075988,教室
LYCG2022XJ002,8568736,龙游县职教中心建设项目意匠楼显示屏与舞蹈教室设备采购,询价,浙江省,衢州市,龙游县,龙游县教育发展有限公司,杨老师,0570-7010592,衢州市公共资源交易龙游县分中心,金先生,0570-7261771,教室
ZJWS2022-HYSSXX01,8571507,黄岩区实验小学专业教室及图书阅览室设备采购项目,公开招标,浙江省,台州市,黄岩区,黄岩区实验小学,黄先生,0576-89180812,浙江五石中正工程咨询有限公司,周丽,0576-88781913,教室
JHHX2022-HW02032-ZFCG07,8572180,金华市婺城区教育局教室LED灯光改造采购与安装项目,公开招标,浙江省,金华市,婺城区,金华市婺城区教育局,叶晓明,0579-82306791,金华市恒信招标代理有限公司,陈聪,0579-83223007,教室
JHHX2022-HW01022-ZFCG03-CZ01,8581210,金华市婺城区教育局幼儿园教室家具采购与安装项目,公开招标,浙江省,金华市,婺城区,金华市婺城区教育局,叶晓明,0579-82306791,金华市恒信招标代理有限公司,诸葛慧,0579-83189380,教室
WZZF2022(ZC)-02-016（CS）,8581556,设计学院智慧教室建设,竞争性磋商,浙江省,温州市,,温州职业技术学院,左老师,0577-86680027,温州正风招标代理有限公司,鲁方勇,15356870776,教室
JHHX2022-HW01023-ZFCG04,8587909,金华市婺城区教育局幼儿园专用教室家具采购与安装项目,公开招标,浙江省,金华市,婺城区,金华市婺城区教育局,叶晓明,0579-82306791,金华市恒信招标代理有限公司,诸葛慧,0579-83189380,教室
CGZX（CS）-2022-002,8596590,浙江工商大学教工路校区东院9号楼教室改造工程,竞争性磋商,浙江省,,,浙江工商大学,朱老师、钱老师,0571-28877852、0571-28008656,浙江省成套招标代理有限公司,张柳霞,0571-85830297,教室
云志正招2022010号,8604746,云和三中学生宿舍及功能教室改造工程家具采购项目,公开招标,浙江省,丽水市,云和县,云和县第三中学,吴老师,13735947223,云和县志正招标代理有限公司,叶丽红,15058693950,教室
信源采招[2022]第5002号,8609687,镇海区蛟川新建小学（暂名）一期项目功能教室设备项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区蛟川中心学校,沈家裕,0574-55839606,宁波信源工程管理有限公司,宁波信源工程管理有限公司负责人,0574-27884808,教室
ZJZBC-GK-22-9009,8610129,杭州市中策职业学校钱塘学校教室课桌椅采购项目,公开招标,浙江省,杭州市,,杭州市中策职业学校钱塘学校,童立立,0571-81990315,浙江省建设工程设备招标有限公司,胡越凡,0571-87630283,教室
YH-ZFCG-2022-004,8610513,玉环市芦浦中心小学综合楼专用教室专用桌椅柜采购项目,竞争性磋商,浙江省,台州市,玉环市,玉环市芦浦中心小学,陈敬中,0576-87461606,玉环市公共资源交易中心,吴承轩,0576-87130229,教室
浙亿云采2022-024号,8612235,云和县实验小学分校科学教室桌椅等设备采购项目,询价,浙江省,丽水市,云和县,云和县实验小学,陈海波,0578-5539678,浙江亿丰工程管理有限公司,练建荣,0578-5538879,教室
HZZFCG-2022-016,8613946,杭州第四中学新湾学校食堂家具和教室课桌椅采购项目,公开招标,浙江省,杭州市,,浙江省杭州第四中学新湾学校,张老师,0571-86657767,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,顾敏洁,0571-85085029,教室
云五石招2022002号,8613988,云和县实验小学精品录播教室校园电视台项目,询价,浙江省,丽水市,云和县,云和县实验小学,陈海波,0578-5539678,浙江五石中正工程咨询有限公司,陈水荣,13625783980,教室
RTZFCG-2022-018-1,8616019,杭州市余杭区大禹小学教室智能灯光改造采购项目,公开招标,浙江省,杭州市,余杭区,杭州市余杭区大禹小学,姚文杰,0571-88671702,杭州瑞拓工程咨询有限公司,林卓尔,0571-89282811,教室
JHHX2022-HW03072-ZFCG23,8616933,金华实验中学学前教育实训基地幼儿园教室桌椅采购与安装项目,竞争性磋商,浙江省,金华市,婺城区,金华实验中学,徐先生,18657923123,金华市恒信招标代理有限公司,陈聪,0579-82779007,教室
HZZFCG-2022-038,8621660,杭州市交通职业高级中学阶梯教室和报告厅桌椅采购项目,公开招标,浙江省,杭州市,,杭州市交通职业高级中学,卢老师,0571-88032224,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,沈祥燕,0571-85085415,教室
JSCG2022021(G),8795603,国开实验学校（暂名）中小学功能教室专用家具采购项目,公开招标,浙江省,嘉兴市,嘉善县,嘉善县惠民小学,江光明,0573-84645034,嘉善县公共资源交易中心,陆俊余,0573-84129502,教室
CXZFCG[2022]1136号,8795817,慈溪市白沙路街道湖滨实验幼儿园教室家具、玩具及厨房配套设备等采购项目,公开招标,浙江省,宁波市,慈溪市,慈溪市人民政府白沙路街道办事处,胡老师,0574-63993274,宁波中基国际招标有限公司,方芸,0574-88090063,教室
WZZF2022(ZC)-05-099（CS）,8796096,安防学院单层临时钢结构用房（教室临时周转房）工程项目,竞争性磋商,浙江省,温州市,,浙江安防职业技术学院,王老师,0577-85103996,温州正风招标代理有限公司,诸葛晓斌,13506646781,教室
AJJXGK2022-014B,8797480,安吉县教育保障中心STEAM教室建设政府采购项目,公开招标,浙江省,湖州市,安吉县,安吉县教育保障中心,俞宁,0572-5305180,安吉匠心工程咨询有限责任公司,郎正,0572-5210252,教室
0625-22217709-1,8797672,浙江旅游职业学院基于“双碳”目标的教室节能系统项目,竞争性磋商,浙江省,,,浙江旅游职业学院,邵仲铭,0571-82838178,浙江省国际技术设备招标有限公司,龚超、朱淅、沈佩文,0571-85860839,教室
LYCG2022GK013,8798116,龙游县华岗中学音美教室改造项目,公开招标,浙江省,衢州市,龙游县,龙游县华岗中学,俞老师,0570-7551832,衢州市公共资源交易龙游县分中心,金先生,0570-7261771,教室
DL[2022]088,8798722,杭州职业技术学院教学楼教室电容量扩建项目一期（空调一期安装配套项目）,竞争性磋商,浙江省,杭州市,,杭州职业技术学院,余老师,0571-56700063,建正工程咨询有限公司,高工,15168398900,教室
CGZX（CS）-2022-013,8798915,浙江工商大学教工路校区东院多媒体教室改造,竞争性磋商,浙江省,,,浙江工商大学,朱老师、钱老师,0571-28877852、0571-28008656,浙江省成套招标代理有限公司,张柳霞,0571-85830297,教室
YG2022-FW4226-ZFCG109（202205187）,8798922,金华职业技术学院智慧教室配套设备采购项目,公开招标,浙江省,金华市,,金华职业技术学院,盛胜航,18858932480,浙江金华阳光招标代理有限公司,朱文倩,0579-83180511,教室
